compound_id,patent_no,example_no,schembl_id,applicant,smiles
BMS-M1,WO2014151634,1173,SCHEMBL16128545,BMS,CCCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N(CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N1C)CCCC)C)CC3=CNC4=CC=CC=C43)CO)CC5=CNC6=CC=CC=C65)C)CC(C)C)CC7=CN=CN7)CC(=O)N)C(C)C)C)CC8=CC=CC=C8)C(=O)NCC(=O)N)CCCNC(=N)N
BMS-1,WO2015034820,202,SCHEMBL16566296,BMS,COC1=C(CNCCNC(C)=O)C=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=N1
BMS-2,WO2015160641,1305,SCHEMBL17161828,BMS,CC(=O)NCCNCC1=C(OCC2=CN=CC(=C2)C#N)C=C(OCC2=C(C#N)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)C(C)=C1
BMS-M2,WO2016039749,10091,,BMS,CCCC[C@H]9C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(=O)O)C(=O)CN3CSC[C@@H]3C(=O)N[C@@H](Cc4c[nH]c5ccccc45)C(=O)N[C@@H](Cc6ccc(O)cc6)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc7cc(F)c(F)c(F)c7)C(=O)N(C)C(Cc8ccccc8)C(=O)N9C
BMS-M3,WO2016057624,9007,SCHEMBL17679582,BMS,CCCC[C@@H]1N(C)C(=O)[C@H](CCCC)N(C)C(=O)[C@H](CC2=CN(CC(O)=O)C3=C2C=CC=C3)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)CNC[C@H](NC(=O)[C@H](CC(C)C)NC1=O)C(=O)NCC(N)=O
BMS-M4,WO2016077518,11179,SCHEMBL17760568,BMS, CCCC[C@@H]1N(C)C(=O)[C@H](CCCC)N(C)C(=O)[C@H](CC2=CN(CC(O)=O)C3=C2C=CC=C3)NC(=O)[C@H](CCN)NC(=O)[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC2=CNC=N2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)CSC[C@H](NC(=O)[C@H](CC(C)C)NC1=O)C(=O)NCC(=O)N[C@@H](CC(=O)NCCCOCCOCCOCCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(O)=O
BMS-M5,WO2016100285,3011,SCHEMBL17863540,BMS,CCCC[C@@H]1N(C)C(=O)[C@H](CCCC)N(C)C(=O)[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@H](CCN)NC(=O)[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)CN(CCN)C(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC2=CN=CN2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)CSC[C@H](NC(=O)[C@H](CC(C)C)NC1=O)C(=O)NCC(N)=O
BMS-M6,WO2016100608,9002,,BMS,CCCC[C@H]%10C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NC2(CC2)C(=O)N[C@@H](CC(N)=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](Cc4c[nH]cn4)C(=O)N[C@@H](CC(C)C)C(=O)N5C[C@@H](O)C[C@H]5C(=O)N[C@@H](Cc6c[nH]c7ccccc67)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc8c[nH]c9ccccc89)C(=O)N(C)[C@@H](CCCC)C(=O)N%10C
BMS-M7,WO2016126646,1055,SCHEMBL19422017,BMS,CCCC[C@@H]1N2N=NN=C2[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@H](CO)NC(=O)[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@@H]2COCCN2C(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)CSC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCCC)N(C)C1=O)C(=O)NCC(N)=O
BMS-M8,WO2016149351,13093,,BMS,[H][C@@]19CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(=O)NCC(=O)NCCCN3CCOCC3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCC)N(C)C(=O)[C@H](CCCC)NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC(=O)CNC(=O)[C@H](Cc6c[nH]c7ccccc67)NC(=O)[C@]8([H])C[C@@H](O)CN8C(=O)[C@H](CC(C)C)NC(=O)[C@H](CN)NC9=O
BMS-3,WO2017066227,1058,SCHEMBL18728269,BMS,CC1=C(C=CC=C1COC2=C(C=C(C(=C2)OCC3=CN=CC(=C3)C#N)CN4CCCC[C@H]4C(=O)O)Cl)C5=C(C(=CC=C5)OCCCN6CCC(CC6)O)C
Incyte-1,WO2017070089,5,SCHEMBL18727823,Incyte,CC1=C(C=CC=C1C1=CN2N=C(CNCCO)C=NC2=N1)C1=CC=CC=C1
Incyte-2,WO2017087777,8,SCHEMBL18863825,Incyte,CC1=C(C=CC=C1C1=NC2=C(O1)C=CC(CNCCO)=C2)C1=CC=CC=C1
Incyte-3,WO2017106634,8,SCHEMBL18979802,Incyte,OCCNCC1=CC=C(N=C1)C(=O)NC1=CC=CC(C2=CC=CC=C2)=C1C#N
Incyte-4,WO2017112730,2,SCHEMBL18984750,Incyte,CC1=C(C=CC=C1NC1=C2N=CC(CNCCO)=CC2=CC=N1)C1=CC=CC=C1
RG_1,WO2017118762,60,SCHEMBL19116630,フローニンゲン大,N#CC1=C(OCC2=NC(=C(CNCCN3CCOCC3)O2)C2=CC=C(C=C2)C2=CC=CC=C2)N=CC=C1C1=CC=CC=C1
BMS-M9,WO2017151830,1403,,BMS,CCCC[C@H]%10C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N(C)[C@@H](C)C(=O)N[C@@H]4CCCNC(=O)CC[C@@H](NC(=O)[C@H](Cc2cn(C(=O)C(F)(F)F)cn2)NC(=O)[C@@H]3CCCN3C4=O)C(=O)N5C[C@@H](O)C[C@H]5C(=O)N[C@@H](Cc6c[nH]c7ccccc67)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc8c[nH]c9ccccc89)C(=O)N(C)[C@@H](CCCC)C(=O)N%10C
BMS-M10,WO2017176608,1001,SCHEMBL19456366,BMS,CCCC[C@@H]1N(C)C(=O)[C@H](CCCC)N(C)C(=O)[C@H](CC2=CN(CC(=O)NS(C)=O)C3=C2C=CC=C3)NC(=O)[C@H](CCN)NC(=O)[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)CSC[C@H](NC(=O)[C@H](CC(C)C)NC1=O)C(=O)NCC(N)=O
Incyte-5,WO2017192961,2,SCHEMBL19549722,Incyte,CC1=C(C=CC=C1C1=NC2=C(CNCC2)S1)C1=CC=CC=C1
CAMC-1,WO2017202273,20,SCHEMBL19657147,中国医学科学院,OC[C@H](NCC1=C(OCC2=CC=CC(=C2)C#N)C=C(OCC2=C(Br)C(=CC=C2)C2=CC=CC=C2)C(Cl)=C1)C(O)=O
CAMC-2,WO2017202274,4,SCHEMBL19663737,中国医学科学院,OC[C@H](NCC1=CC(Cl)=C(OCC2=C(Br)C(=CC=C2)C2=CC=CC=C2)C=C1OCC1=CC=CN=C1)C(O)=O
CAMC-3,WO2017202275,4,SCHEMBL19660783,中国医学科学院,C1CCN([C@@H](C1)C(=O)O)CC2=CC(=C(C=C2OCC3=CC(=NC=C3)C#N)OCC4=CC=CC(=C4Br)C5=CC=CC=C5)Cl
CAMC-4,WO2017202276,8,SCHEMBL19659922,中国医学科学院,C[C@@H](O)[C@H](NCC1=CC(Cl)=C(OCC2=C(Br)C(=CC=C2)C2=CC=CC=C2)C=C1OCC1CC1)C(O)=O
CAMC-5,WO2017202277,8,SCHEMBL17161972,中国医学科学院,CC(=O)NCCNCC1=C(OCC2=CC(=CC=C2)C#N)C=C(OCC2=C(C#N)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)C(Br)=C1
Incyte-6,WO2017205464,1,SCHEMBL19640569,Incyte,C1CN(CCC1NC2CC(C2)O)C3=CC=CC(=C3C#N)C4=CC5=C(C=C4)OCCO5
Incyte-7-1,WO2017222976,1,SCHEMBL19712973,Incyte,O=C(NC1=CC=CC(C2=CC3=C(OCCO3)C=C2)=C1C#N)C1=NC2=C(CNCC2)S1
Incyte-8-1,WO2018013789,1,,Incyte,CN1C=C(CN2CCCC[C@H]2C(O)=O)C=C(C(=O)NC2=C(C)C(=CC=C2)C2=CC=CC=C2)C1=O
Incyte-9-1,WO2018044783,1,,Incyte,CC1=C(NC(=O)C2=CN=C(CN3CCCC[C@H]3C(O)=O)S2)C=CC=C1C1=CC=CC=C1
Incyte-10-1,WO2018119221,1,SCHEMBL20293681,Incyte,CC1=C(C=CC=C1NC(=O)C1=CC=C(CNCCO)C=N1)C1=C(Cl)C(NC(=O)C2=CC=C(CNCCO)C=N2)=CC=C1
Incyte-11-1,WO2018119224,11,,Incyte,CC3/C(c2cccc(NC(=O)c1ccc(CNCCO)cn1)c2Cl)=C\CCC3NC(=O)c5ccc(CN4CCCC[C@H]4C(=O)O)cn5
Incyte-12-1,WO2018119236,1,SCHEMBL20293892,Incyte,CC1=C(C=CC=C1NC(=O)C1=CC=C(CNCCO)C=N1)C1=C(C)C(=CC=C1)C1=NN2C=C(CNCCO)C=C(Cl)C2=N1
Incyte-13-1,WO2018119263,3,SCHEMBL20294455,Incyte,COC1=CC=CC(=C1F)C1=C(Cl)C(NC2=NC=CC(CNCCO)=C2F)=CC=C1
Incyte-14-1,WO2018119266,1,SCHEMBL20295764,Incyte,CC1=C(C=CC=C1C1=NC2=CC(CN3CCCC[C@H]3C(O)=O)=CC(Cl)=C2O1)C1=C(Cl)C(NC(=O)C2=CC=C(CNCCO)C=N2)=CC=C1
Incyte-15-1,WO2018119286,1,SCHEMBL20293448,Incyte,CC1=C(C=CC=C1C1=CC=CC(NC2=C3N=CC(CNCCO)=CC3=CC=N2)=C1Cl)C1=NC2=C(CNCC2)S1
BMS-4-1,WO2018009505,1012,,BMS,CC1=C(COC2=CC(OCC3=CC(=CN=C3)C#N)=C(CNC(C)(CO)C(O)=O)C=C2Cl)C=CC=C1C1=CC=C2OC=NC2=C1
BMS-5-1,WO2018044963,1002,SCHEMBL19897834,BMS,CC1=C(C=CC=C1OCCCN1CCC(O)(CC1)C(O)=O)C1=C(Cl)C(OCCCN2CCC(O)(CC2)C(O)=O)=CC=C1
BMS-M9,WO2018085750,11059,,BMS,[H][C@@]19CCCN1C(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(=O)NCC(N)=O)NC(=O)[C@H](CCCCNC(=O)CCCCCCCCCCCCC)NC(=O)[C@H](CCCC)N(C)C(=O)[C@H](CCCC)N(C)C(=O)[C@H](Cc3c[nH]c4/C=C\CCc34)NC(=O)[C@H](CO)NC(=O)[C@H](Cc5c[nH]c6ccccc56)NC(=O)[C@]7([H])C[C@@H](O)CN7C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc8cnc[nH]8)NC9=O
BMS-6-1,WO2018118848,1001,,BMS,CN1CCC(CC1)C1=NC2=CC(=CC=C2O1)C1=CC=CC(COC2=CC(OCC3=CC(=CN=C3)C#N)=C(CN3CCCC[C@H]3C(O)=O)C=C2Cl)=C1C
AUR-5,WO2015033299,1,SCHEMBL16557029,Aurigene,N[C@@H](CC(N)=O)C1=NC(=NO1)[C@@H](N)CO
AUR-6,WO2015033301,12,SCHEMBL16561734,Aurigene,CC(O)[C@H](N)C1=NN=C(O1)[C@H](CCC(N)=O)NC(=O)N[C@@H](CO)C(O)=O
AUR-7,WO2015033303,1,,Aurigene,CC(O)[C@H]1NC(=O)N[C@@H](C(N)=O)C(=O)NNC(=O)[C@H](CO)NC(=O)COCCOCCNC1=O
AUR-9,WO2015044900,2,SCHEMBL16615904,Aurigene,CN[C@@H](CO)C(=O)N[C@H]1CCC(=O)NCCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC1=O)C(C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O
AUR-10,WO2016142833,75,SCHEMBL18078163,Aurigene,CCCNC(=O)CC[C@H](NC(=O)N[C@@H](C(C)O)C(O)=O)C1=NC(=NO1)[C@@H](N)CO
AUR-11,WO2016142835,12,SCHEMBL18081502,Aurigene,CC(O)[C@@H]1NC(=O)COCCOCCNC(=O)[C@@H](NC(=O)N[C@@H](C(C)O)C(=O)NNC1=O)C(C)O
AUR-12,WO2016142852,1,SCHEMBL18071545,Aurigene,NCCCC[C@H](N)C1=NN=C(O1)[C@H](CC(N)=O)NC(=O)N[C@@H](CCC(O)=O)C(O)=O
AUR-13-1,WO2016142886,32,SCHEMBL18078012,Aurigene,CC(O)[C@H](NC(=O)N[C@@H](CC#C)C1=NC(=NO1)C1=CN=CC=N1)C(O)=O
AUR-14,WO2016142894,13,SCHEMBL18078725,Aurigene,CC(O)[C@H](NC(=O)N[C@@H](CC(N)=O)C1=NN=C(O1)C1=NC=CN=C1)C(O)=O
AUR-17,WO2018051254,4,SCHEMBL19981244,Aurigene,NC(=O)C[C@H](NC(=O)[C@@H]1C[C@H](O)CN1)C1=NC(=NO1)N1CCCC1
AUR-18,WO2018051255,33,SCHEMBL19984790,Aurigene,COCCNC(=O)CC[C@H](NS(=O)(=O)C1CC1)C1=NN=C(O1)C1=C(OC)C=CC=C1
ARI-1,WO2018026971,I-1,,Arising,CC1=CC(=CC=C1OCC1=C(C#N)C(COC2=CC=C(CNCC3CC(=O)N3)C=C2)=CC=C1)N1CCC1
POL-1-1,WO2018045142,1,SCHEMBL19923139,Polaris,CC1=C(C=CC=C1COC1=C(Br)C=C(CN2CCCC[C@H]2C(O)=O)C=C1)C1=C(C)C(COC2=C(Br)C=C(CN3CCCC[C@H]3C(O)=O)C=C2)=CC=C1
CHE-1,WO2018005374,1.001,SCHEMBL19764873,Chemocentryx,OC[C@H](NCC1=CC(Cl)=C(OC2CCC3=C2C=CC=C3C2=CC=CC=C2)C=C1OCC1=CC(=CN=C1)C#N)C(O)=O
GMP-1,WO2018006795,68,,Guangzhou Maxinovel Pharmaceuticals,Cc2c(/C=C/c1cc(CNC(C)(CO)C(=O)O)ccc1C(F)(F)F)cccc2c4ccc3OCCOc3c4
